x, y, z
0.625311, -0.295296, -0.0638392
0.625311, -0.295296, -0.0638392
0.625311, -0.295296, -0.0638392
0.625311, -0.295296, -0.0638392
-0.0421653, 0.240666, -0.336393
-0.0421653, 0.240666, -0.336393
-0.0421653, 0.240666, -0.336393
-0.0421653, 0.240666, -0.336393
-0.0421653, 0.240666, -0.336393
-0.0421653, 0.240666, -0.336393
-0.0421653, 0.240666, -0.336393
-0.0421653, 0.240666, -0.336393
-0.0421653, 0.240666, -0.336393
-0.0421653, 0.240666, -0.336393
-0.0421653, 0.240666, -0.336393
-0.0421653, 0.240666, -0.336393
-0.0421653, 0.240666, -0.336393
-0.0421653, 0.240666, -0.336393
-0.398348, -0.161738, -0.617877
-0.398348, -0.161738, -0.617877
-0.398348, -0.161738, -0.617877
-0.365159, 0.294211, -0.470281
0.680341, 0.103264, -0.0557361
0.242428, -0.00710298, 0.549911
0.601475, -0.416637, 0.298096
0.601475, -0.416637, 0.298096
0.601475, -0.416637, 0.298096
0.360152, -0.72182, 0.826315
0.360152, -0.72182, 0.826315
0.360152, -0.72182, 0.826315
0.0108254, -1.3112, 0.148706
0.47973, -1.24077, 0.800235
0.47973, -1.24077, 0.800235
0.47973, -1.24077, 0.800235
0.47973, -1.24077, 0.800235
-0.230797, -0.510909, 0.188632
-0.230797, -0.510909, 0.188632
-0.230797, -0.510909, 0.188632
-0.230797, -0.510909, 0.188632
-0.230797, -0.510909, 0.188632
-0.27004, 0.329093, -0.223839
-0.27004, 0.329093, -0.223839
-0.27004, 0.329093, -0.223839
-0.27004, 0.329093, -0.223839
0.0948814, -0.230176, -1.12846
0.767743, 0.543684, -0.543737
0.767743, 0.543684, -0.543737
0.767743, 0.543684, -0.543737
0.0978049, -0.260999, -0.994119
0.0978049, -0.260999, -0.994119
1.07716, 0.332388, -0.0669705
1.07716, 0.332388, -0.0669705
0.47417, -0.256355, 0.619814
0.47417, -0.256355, 0.619814
0.47417, -0.256355, 0.619814
0.47417, -0.256355, 0.619814
0.47417, -0.256355, 0.619814
0.47417, -0.256355, 0.619814
0.576447, 0.085475, 0.653545
0.276919, 0.108735, -0.402463
0.276919, 0.108735, -0.402463
-0.71868, -0.444257, -0.164258
-0.370449, -0.384879, 0.545589
-0.370449, -0.384879, 0.545589
-0.370449, -0.384879, 0.545589
-0.370449, -0.384879, 0.545589
0.501078, 0.231735, 1.44136
0.501078, 0.231735, 1.44136
0.501078, 0.231735, 1.44136
-0.438793, 0.0318032, 2.34217
0.022418, -0.0837085, 1.29534
0.022418, -0.0837085, 1.29534
-0.166799, 0.789369, 0.94803
-1.16273, -0.142718, 0.757296
-1.16273, -0.142718, 0.757296
-0.785867, -0.338046, 0.612782
-0.991442, 0.644, 0.283398
-0.991442, 0.644, 0.283398
-0.237301, -0.270804, 1.00798
-0.237301, -0.270804, 1.00798
-0.370258, -0.831784, 1.03301
-0.370258, -0.831784, 1.03301
-0.370258, -0.831784, 1.03301
-0.370258, -0.831784, 1.03301
-0.370258, -0.831784, 1.03301
-0.370258, -0.831784, 1.03301
-0.248862, -0.161904, 1.7808
0.440915, -1.14128, 1.25454
0.0692821, -1.32764, 1.56678
0.0692821, -1.32764, 1.56678
0.0692821, -1.32764, 1.56678
0.333477, -0.985767, 1.65162
0.333477, -0.985767, 1.65162
0.333477, -0.985767, 1.65162
0.488397, -0.868031, 0.881436
0.488397, -0.868031, 0.881436
0.381083, -0.718115, 0.401436
0.381083, -0.718115, 0.401436
0.381083, -0.718115, 0.401436
-0.279308, -0.251053, -0.0706319
0.682822, -0.596658, -0.582226
0.951115, -0.83976, 0.213662
0.951115, -0.83976, 0.213662
-0.0592542, -0.371446, 1.25621
-0.0592542, -0.371446, 1.25621
0.0224238, 0.125778, 0.901254
0.0224238, 0.125778, 0.901254
-0.330114, -0.0686363, 0.551411
-0.305849, -0.396763, 0.358198
-0.305849, -0.396763, 0.358198
-0.305849, -0.396763, 0.358198
-0.94151, -0.136768, -0.0538672
-0.912303, -0.101814, 1.00655
-1.66619, -0.886077, 0.379081
-1.34421, -1.49376, 0.779831
-0.932571, -1.2327, 0.848955
-0.404077, -1.16925, 0.99479
-1.22145, -0.813459, 0.648071
-1.22145, -0.813459, 0.648071
-1.22145, -0.813459, 0.648071
-1.82355, 0.0877568, -0.211032
-1.82355, 0.0877568, -0.211032
-1.17608, -0.789675, 0.855956
-1.17608, -0.789675, 0.855956
-1.17608, -0.789675, 0.855956
-1.17608, -0.789675, 0.855956
-1.17608, -0.789675, 0.855956
-0.438795, -1.35193, 0.94052
-1.24119, -1.1695, 1.57465
-0.700971, -1.14669, 0.543541
-0.700971, -1.14669, 0.543541
-0.700971, -1.14669, 0.543541
-0.700971, -1.14669, 0.543541
-0.402257, -1.42093, 1.08651
-0.402257, -1.42093, 1.08651
-0.402257, -1.42093, 1.08651
-0.402257, -1.42093, 1.08651
-0.997877, -1.19322, 1.32479
-0.157881, -0.888256, 2.09343
-0.350017, 0.0677201, 2.45146
0.18036, -0.236476, 2.80077
0.381451, -0.782328, 2.78499
0.0720455, -1.27025, 1.78399
0.863491, -2.016, 0.819812
0.863491, -2.016, 0.819812
1.30958, -1.23032, -0.0892781
1.30958, -1.23032, -0.0892781
1.30958, -1.23032, -0.0892781
2.24263, -1.15841, -0.216145
2.24263, -1.15841, -0.216145
1.36729, -0.490096, -0.179566
1.36729, -0.490096, -0.179566
0.981667, 0.0549916, -0.516317
0.618471, -0.0304817, -0.61657
0.618471, -0.0304817, -0.61657
1.25528, -1.09389, 0.125142
0.757831, -1.39997, 0.70238
1.15984, -1.95478, 1.15148
1.76515, -1.06858, 1.50971
1.76515, -1.06858, 1.50971
1.76515, -1.06858, 1.50971
0.901687, -0.598461, 2.11854
1.53258, -0.610077, 1.20025
0.801333, -0.152231, 1.7108
0.801333, -0.152231, 1.7108
1.03794, -0.187122, 0.75092
1.03794, -0.187122, 0.75092
1.03794, -0.187122, 0.75092
1.03794, -0.187122, 0.75092
1.03794, -0.187122, 0.75092
0.533546, 0.872657, 0.00518966
1.16496, 0.729831, 0.0802909
0.248698, 1.7498, 1.01448
0.248698, 1.7498, 1.01448
0.248698, 1.7498, 1.01448
0.592069, 0.825835, 1.45945
-0.16616, 0.263547, 0.900256
-0.16616, 0.263547, 0.900256
0.0420696, -0.603751, 0.327221
0.0420696, -0.603751, 0.327221
0.427076, -0.16208, -0.383325
-0.274912, -0.452901, -0.847812
-0.806441, 0.532991, -0.121472
-0.0599373, -0.430987, 0.570479
-0.782059, 0.491385, 0.565633
-0.782059, 0.491385, 0.565633
-0.0828399, -0.303508, 0.16947
-0.0828399, -0.303508, 0.16947
-0.0828399, -0.303508, 0.16947
-0.0828399, -0.303508, 0.16947
-0.0828399, -0.303508, 0.16947
-0.0828399, -0.303508, 0.16947
-0.0828399, -0.303508, 0.16947
-0.0828399, -0.303508, 0.16947
-0.0828399, -0.303508, 0.16947
0.297412, 0.240774, -0.13538
0.297412, 0.240774, -0.13538
0.297412, 0.240774, -0.13538
0.799301, 0.656824, 0.284927
0.799301, 0.656824, 0.284927
0.799301, 0.656824, 0.284927
0.799301, 0.656824, 0.284927
0.799301, 0.656824, 0.284927
1.23676, -0.000645233, 0.613749
1.23676, -0.000645233, 0.613749
1.13586, 0.12333, 0.0379941
0.409714, -0.885448, -0.492135
0.409714, -0.885448, -0.492135
0.409714, -0.885448, -0.492135
-0.041335, -0.990286, -0.471849
-0.041335, -0.990286, -0.471849
-0.041335, -0.990286, -0.471849
0.986798, -0.893275, -1.4303
0.201984, -0.193958, -2.33299
0.0422328, 0.544962, -2.53593
0.0422328, 0.544962, -2.53593
-1.02437, 0.620759, -2.65135
-0.117255, 0.683778, -3.50671
-0.117255, 0.683778, -3.50671
-0.10115, 1.23388, -3.30848
0.448446, 1.81538, -3.8325
0.394996, 1.28118, -2.83658
0.394996, 1.28118, -2.83658
1.04386, 0.847643, -2.20654
0.130553, 0.612593, -2.30983
0.0737759, 1.02333, -3.39504
0.0737759, 1.02333, -3.39504
0.588918, 1.93942, -3.54071
0.588918, 1.93942, -3.54071
0.588918, 1.93942, -3.54071
0.844708, 1.715, -3.21541
-0.122592, 2.36159, -2.27709
0.846345, 2.45938, -1.95108
0.846345, 2.45938, -1.95108
1.24834, 2.4336, -0.946549
1.2872, 2.0632, -0.721624
1.2872, 2.0632, -0.721624
0.938936, 1.32188, -1.11805
0.915166, 0.377406, -1.71966
0.844806, 0.834876, -0.776591
0.695935, 1.09107, -1.66236
-0.344526, 1.731, -0.699133
-0.157617, 0.678364, -0.216635
0.381841, 1.69649, -0.0582231
0.381841, 1.69649, -0.0582231
0.455833, 1.55419, 1.02789
0.319031, 1.86706, 0.704535
0.476483, 2.93245, -0.0537828
0.476483, 2.93245, -0.0537828
-0.373337, 2.97218, 0.944966
-0.965245, 2.06543, 0.0671773
-1.03917, 2.05397, -0.106611
-0.136, 1.67531, -1.13263
-0.18192, 2.18206, -0.376632
-0.18192, 2.18206, -0.376632
0.61528, 2.10266, 0.208413
0.61528, 2.10266, 0.208413
-0.2146, 2.1282, 0.339365
-0.2146, 2.1282, 0.339365
-0.236041, 1.05111, 0.696982
-0.236041, 1.05111, 0.696982
-0.477201, 1.38987, 0.540725
0.205227, 0.531293, 1.06739
-0.724475, -0.193691, 0.0667107
-0.724475, -0.193691, 0.0667107
0.135641, 0.504635, 0.758684
0.0219326, 0.0262757, 0.406002
0.177636, 0.388228, -0.288047
0.177636, 0.388228, -0.288047
0.177636, 0.388228, -0.288047
0.177636, 0.388228, -0.288047
0.177636, 0.388228, -0.288047
0.177636, 0.388228, -0.288047
0.177636, 0.388228, -0.288047
-0.264192, 1.2714, -1.13144
-0.264192, 1.2714, -1.13144
0.671598, 0.325708, -1.60134
1.37954, 0.766186, -0.832344
1.37954, 0.766186, -0.832344
0.397988, -0.222925, -0.701813
-0.460916, 0.0172056, 0.158613
-0.460916, 0.0172056, 0.158613
-0.460916, 0.0172056, 0.158613
-1.1369, -0.00206435, 0.0344515
-0.371481, -0.0975611, -0.108919
-0.371481, -0.0975611, -0.108919
-0.371481, -0.0975611, -0.108919
-1.09667, 0.0966459, -0.858123
-1.09667, 0.0966459, -0.858123
-2.10262, -0.306573, -0.264167
-2.10262, -0.306573, -0.264167
-1.7926, -0.356519, -0.920287
-1.7926, -0.356519, -0.920287
-1.7926, -0.356519, -0.920287
-1.7926, -0.356519, -0.920287
-1.57478, -0.517564, -0.47056
-1.57478, -0.517564, -0.47056
-1.34363, -0.0706033, -0.804137
-1.40917, 0.316036, -0.730601
-0.402275, 0.789069, -0.320825
-0.402275, 0.789069, -0.320825
-0.402275, 0.789069, -0.320825
-0.402275, 0.789069, -0.320825
-0.402275, 0.789069, -0.320825
-0.402275, 0.789069, -0.320825
0.0722911, 1.05635, -0.166529
-0.312281, 0.799306, -0.541397
-0.860209, 0.252887, -0.845966
-0.235014, -0.0358437, 0.145941
-0.235014, -0.0358437, 0.145941
-0.235014, -0.0358437, 0.145941
-0.235014, -0.0358437, 0.145941
-0.235014, -0.0358437, 0.145941
-0.235014, -0.0358437, 0.145941
0.39855, 0.662219, -0.450531
0.329393, 0.805213, -0.807462
-0.332574, 0.859338, -0.150968
0.418083, 1.0735, 0.428473
0.0148844, 0.986898, 0.387366
-0.376686, 1.70036, 1.1007
-1.14595, 1.26351, 1.49025
-0.957677, 1.50221, 0.613874
-0.957677, 1.50221, 0.613874
-0.957677, 1.50221, 0.613874
-0.957677, 1.50221, 0.613874
0.125398, 1.60359, -0.246353
-0.174596, 1.42223, -0.321135
-0.174596, 1.42223, -0.321135
-0.174596, 1.42223, -0.321135
-0.956894, 1.29842, -0.0803362
-0.00295278, 0.499861, 0.641516
-0.279012, 0.727853, 0.1021
-0.279012, 0.727853, 0.1021
0.802878, 0.0666985, -0.180676
0.656131, -0.45711, 0.0619887
0.86935, -0.42142, 0.223174
0.86935, -0.42142, 0.223174
-0.00754401, -0.166102, -0.297738
-0.00754401, -0.166102, -0.297738
-0.00754401, -0.166102, -0.297738
-0.00754401, -0.166102, -0.297738
-0.00754401, -0.166102, -0.297738
-0.00754401, -0.166102, -0.297738
-0.00754401, -0.166102, -0.297738
0.369092, -0.284045, -0.0219971
0.369092, -0.284045, -0.0219971
0.458736, -1.17098, -0.283908
0.458736, -1.17098, -0.283908
0.458736, -1.17098, -0.283908
0.774233, -1.41548, 0.491304
0.774233, -1.41548, 0.491304
0.306181, -1.0867, 0.339313
0.306181, -1.0867, 0.339313
-0.352676, -0.45834, 0.820255
-0.352676, -0.45834, 0.820255
0.0366982, -0.36216, 1.49474
-0.30147, 0.0735225, 1.44607
-0.00585317, 0.979716, 1.82027
-0.226229, 1.23181, 1.07738
-0.226229, 1.23181, 1.07738
-0.19682, 0.48796, 0.69352
0.383703, 0.379026, -0.203295
0.383703, 0.379026, -0.203295
0.383703, 0.379026, -0.203295
-0.56618, 0.210882, -0.481535
-0.380537, -0.693716, 0.112797
0.22661, -0.106808, -0.788084
0.22661, -0.106808, -0.788084
0.22661, -0.106808, -0.788084
-0.775969, -0.916904, -0.869205
-0.775969, -0.916904, -0.869205
-1.77164, -0.759851, 0.103703
-1.77164, -0.759851, 0.103703
-1.77164, -0.759851, 0.103703
-0.889557, -1.65953, -0.173493
-0.889557, -1.65953, -0.173493
0.0954085, -0.677007, 0.75845
-0.105504, -0.823621, 1.23249
-0.229029, -0.197453, 2.12103
0.00409245, -1.10619, 2.47357
-0.246837, -0.0577433, 2.16117
-0.0524497, -0.199712, 1.14599
0.209963, 0.0639127, 0.843421
0.209963, 0.0639127, 0.843421
0.209963, 0.0639127, 0.843421
0.209963, 0.0639127, 0.843421
0.174562, -0.593481, 0.825392
-0.646215, 0.4309, 0.094026
0.129214, 0.583616, 0.333109
0.129214, 0.583616, 0.333109
0.129214, 0.583616, 0.333109
0.236901, 0.297522, 0.866393
0.236901, 0.297522, 0.866393
0.236901, 0.297522, 0.866393
0.236901, 0.297522, 0.866393
0.236901, 0.297522, 0.866393
-0.126481, 1.18959, -0.053874
-0.126481, 1.18959, -0.053874
-0.155508, 0.260023, -0.559529
-0.139864, 1.1431, 0.129993
-1.10861, 0.520928, -0.355242
-1.10861, 0.520928, -0.355242
-1.10861, 0.520928, -0.355242
-1.25523, -0.126215, -1.19974
-0.312998, 0.622612, -0.665456
-0.414987, 0.0646909, -1.27385
-0.414987, 0.0646909, -1.27385
0.274417, 1.06091, -1.70872
-0.540827, 0.271914, -1.55862
-0.357237, 0.411995, -1.09513
-0.223838, -0.197698, -1.51917
-0.788452, 0.507947, -1.28606
-0.406474, 1.48632, -0.710779
-0.406474, 1.48632, -0.710779
-0.490974, 0.80025, -0.843808
-1.44039, 0.0992701, -0.307192
-0.500636, -0.79139, -0.645155
-0.262614, -1.01116, -1.47093
-0.262614, -1.01116, -1.47093
-0.262614, -1.01116, -1.47093
-0.262614, -1.01116, -1.47093
-0.262614, -1.01116, -1.47093
-0.262614, -1.01116, -1.47093
-0.496682, -1.44723, -0.743976
-0.132504, -0.559085, -0.555542
-0.906147, -0.810938, -1.6275
-0.612501, -1.60075, -1.52952
-0.929901, -1.89971, -1.48447
-0.198078, -1.63101, -0.451257
-0.198078, -1.63101, -0.451257
-0.198078, -1.63101, -0.451257
-0.713448, -1.63945, 0.474801
0.0537861, -0.773955, 0.735392
-0.988832, -0.0971471, 0.445517
-0.988832, -0.0971471, 0.445517
-0.988832, -0.0971471, 0.445517
-0.988832, -0.0971471, 0.445517
-0.385033, -0.397215, 0.575057
-0.268741, -0.758489, 1.30375
-0.268741, -0.758489, 1.30375
-0.268741, -0.758489, 1.30375
-0.268741, -0.758489, 1.30375
-0.268741, -0.758489, 1.30375
-0.268741, -0.758489, 1.30375
0.584622, 0.0924077, 0.64628
0.584622, 0.0924077, 0.64628
0.457498, 0.678685, 0.315224
0.457498, 0.678685, 0.315224
0.457498, 0.678685, 0.315224
0.457498, 0.678685, 0.315224
0.697443, -0.0654472, -0.206827
-0.0181261, 0.0985906, -0.566709
-0.0181261, 0.0985906, -0.566709
0.733814, 0.203119, -1.10449
0.367422, 1.22034, -0.874139
0.367422, 1.22034, -0.874139
-0.511423, 1.51679, 0.197209
-0.178044, 1.31491, 0.743942
0.416282, 0.786976, 1.33759
0.416282, 0.786976, 1.33759
-0.529017, 0.350683, 2.34113
-0.529017, 0.350683, 2.34113
-0.529017, 0.350683, 2.34113
-0.529017, 0.350683, 2.34113
-0.529017, 0.350683, 2.34113
0.237064, 0.978103, 1.54994
0.945153, 0.763462, 1.37269
1.09829, 0.441, 2.1341
1.09829, 0.441, 2.1341
1.98985, 0.926368, 1.04701
1.98985, 0.926368, 1.04701
1.36428, 1.48579, 2.07036
0.769677, 1.28764, 2.37421
0.495703, 1.59894, 2.09161
0.495703, 1.59894, 2.09161
0.60039, 0.63532, 2.67822
1.08416, 0.946696, 2.51919
1.08416, 0.946696, 2.51919
1.08416, 0.946696, 2.51919
1.86664, -0.097071, 2.67814
1.86664, -0.097071, 2.67814
1.86664, -0.097071, 2.67814
2.63639, -1.07646, 1.8368
2.63639, -1.07646, 1.8368
2.63906, -0.499361, 0.893106
2.63906, -0.499361, 0.893106
3.27457, 0.521123, -0.0928547
2.56727, 1.2714, -0.0316867
2.93319, 2.3596, 0.926177
2.93319, 2.3596, 0.926177
2.74392, 2.52905, 0.425809
2.74392, 2.52905, 0.425809
3.52505, 1.68328, 0.434467
2.59929, 1.03202, 0.692056
2.59929, 1.03202, 0.692056
2.59929, 1.03202, 0.692056
2.59929, 1.03202, 0.692056
2.49545, 1.61472, -0.00772996
2.49545, 1.61472, -0.00772996
2.49545, 1.61472, -0.00772996
2.49545, 1.61472, -0.00772996
2.49545, 1.61472, -0.00772996
2.49545, 1.61472, -0.00772996
1.72864, 2.68575, -1.0153
1.78699, 2.38623, -0.16637
1.78699, 2.38623, -0.16637
1.92745, 1.3013, -0.704618
1.92745, 1.3013, -0.704618
1.06221, 2.28049, -0.824057
1.88042, 1.30264, -1.48544
1.95693, 0.500904, -0.993917
0.993708, 1.06686, -1.22921
1.55836, 0.980959, -0.866704
0.984376, 0.936701, -1.62706
0.984376, 0.936701, -1.62706
1.29397, 0.387274, -1.91633
1.20299, 0.3115, -1.69902
1.20299, 0.3115, -1.69902
1.20299, 0.3115, -1.69902
1.20299, 0.3115, -1.69902
0.156137, 1.01614, -1.38404
0.156137, 1.01614, -1.38404
0.544533, 0.500648, -0.709642
0.841553, 0.731671, -0.0279899
0.197833, 0.966098, 0.959914
-0.2056, 1.69345, 0.381667
-1.11633, 0.671659, 0.471143
-0.573582, -0.224666, 0.124998
-0.013253, 0.0908729, -0.454243
-0.013253, 0.0908729, -0.454243
-0.013253, 0.0908729, -0.454243
-0.013253, 0.0908729, -0.454243
-0.013253, 0.0908729, -0.454243
-0.013253, 0.0908729, -0.454243
-0.013253, 0.0908729, -0.454243
-0.013253, 0.0908729, -0.454243
-0.013253, 0.0908729, -0.454243
-0.013253, 0.0908729, -0.454243
0.69624, -0.329871, -0.699906
1.13054, -0.183111, -0.191042
0.109049, -0.405275, 0.430853
0.109049, -0.405275, 0.430853
0.387687, -0.713929, 0.628885
0.321, -1.39557, 1.09155
-0.64474, -1.46023, 0.987168
-1.51916, -1.09487, 1.22277
-1.51916, -1.09487, 1.22277
-1.51916, -1.09487, 1.22277
-1.51916, -1.09487, 1.22277
-1.51916, -1.09487, 1.22277
-2.27532, -0.429336, 1.15131
-2.50598, -0.411418, 1.90178
-2.44383, 0.412568, 2.66715
-2.10968, 0.83516, 2.88252
-2.41925, -0.153609, 2.52877
-1.64372, 0.923485, 2.2043
-1.64372, 0.923485, 2.2043
-1.15137, -0.0671384, 1.78831
-1.07093, 0.475759, 0.918613
-0.759273, 1.39888, 1.42246
-0.192713, 1.34727, 0.664827
-0.192713, 1.34727, 0.664827
0.396621, 0.6476, 0.913582
0.396621, 0.6476, 0.913582
0.487704, 1.60192, 0.396476
0.487704, 1.60192, 0.396476
0.73153, 1.14002, 0.702641
0.668951, 1.43283, -0.287875
0.872435, 0.879192, 0.716545
0.588635, 0.808535, 0.725032
0.588635, 0.808535, 0.725032
-0.22407, 0.641886, 0.494919
-0.22407, 0.641886, 0.494919
-0.22407, 0.641886, 0.494919
-0.344013, 0.37132, 0.942841
-1.02961, -0.105389, 0.567152
-1.02961, -0.105389, 0.567152
-1.01703, 0.777841, 0.125681
-1.01703, 0.777841, 0.125681
-0.316621, -0.271047, -0.644655
-0.136853, -0.21295, -1.1533
-0.136853, -0.21295, -1.1533
-0.136853, -0.21295, -1.1533
-0.46114, -0.0338182, -0.769465
-0.46114, -0.0338182, -0.769465
-0.0461092, 0.584123, -1.14677
0.43264, -0.152479, -1.60741
0.43264, -0.152479, -1.60741
0.43264, -0.152479, -1.60741
1.50344, 0.726419, -2.49195
1.50344, 0.726419, -2.49195
0.471016, 0.406109, -3.53775
0.149693, -0.627959, -2.65458
0.96126, -0.109959, -3.08979
1.55577, -0.0174362, -2.06676
2.10541, 0.967396, -2.52901
2.10541, 0.967396, -2.52901
2.10541, 0.967396, -2.52901
2.06333, 1.25197, -2.15052
1.00121, 2.13893, -1.11224
0.295114, 2.61162, -0.487546
-0.0601615, 2.28936, -1.21894
-0.253466, 1.28063, -1.7314
-0.885318, 1.02177, -1.30122
-0.450992, 1.92363, -2.10325
-1.26233, 1.34768, -1.01583
-0.706508, 1.36558, -2.02166
-0.706508, 1.36558, -2.02166
-1.54471, 2.06764, -2.80919
-0.957277, 1.81381, -2.8582
-0.188866, 2.36341, -2.19392
-0.265194, 2.08759, -1.45566
-1.33558, 1.02559, -1.19444
-1.74402, 1.37111, -1.86912
-1.74402, 1.37111, -1.86912
-1.63588, 0.742945, -0.966242
-1.63588, 0.742945, -0.966242
-1.42276, -0.0854966, -0.704328
-1.42276, -0.0854966, -0.704328
-1.13582, 0.0270579, 0.312381
-0.382192, 1.10877, -0.705714
-0.382192, 1.10877, -0.705714
-0.540106, 1.09484, -0.259527
-1.51194, 0.146762, -0.209178
-2.01686, -0.142642, 0.159981
-1.79844, 0.660085, 0.898702
-1.26867, 0.760708, 0.949885
-1.0868, -0.00569538, 1.95498
-1.0868, -0.00569538, 1.95498
-1.25535, 0.346989, 0.866594
-1.02322, 0.621746, -0.200988
-1.13389, 0.386341, 0.498596
-1.68716, 0.950909, 0.0345701
-1.04688, 1.12924, -0.773903
-1.04688, 1.12924, -0.773903
-1.04688, 1.12924, -0.773903
-2.02394, 1.81198, -0.320687
-1.00405, 2.57388, 0.135676
-1.00405, 2.57388, 0.135676
-0.117889, 2.43237, -0.341781
-0.117889, 2.43237, -0.341781
-0.117889, 2.43237, -0.341781
0.910936, 1.94626, 0.583696
0.910936, 1.94626, 0.583696
0.679551, 1.75162, 1.16137
0.679551, 1.75162, 1.16137
0.679551, 1.75162, 1.16137
0.38289, 1.50675, 1.21924
1.37603, 0.424028, 1.12436
1.37603, 0.424028, 1.12436
2.1013, 0.383474, 1.14746
2.1013, 0.383474, 1.14746
2.1013, 0.383474, 1.14746
1.1112, 0.521215, 0.800975
1.1112, 0.521215, 0.800975
2.07274, 0.470663, 0.359885
2.07274, 0.470663, 0.359885
2.10289, 0.422109, 0.347015
1.89377, 0.531234, 0.305879
1.01608, 0.291237, -0.0824351
1.01608, 0.291237, -0.0824351
1.01608, 0.291237, -0.0824351
0.750529, 0.997017, -0.0788968
0.507661, 0.841257, 0.996189
0.0667984, 0.481358, 1.32235
0.518586, 0.86546, 1.58431
1.16417, 0.529546, 1.26175
1.16417, 0.529546, 1.26175
1.81651, 0.296544, 0.984555
1.84197, 1.02916, 0.475379
1.84197, 1.02916, 0.475379
1.94161, 0.625219, 1.14962
2.41247, 1.08833, 0.684906
3.2422, 0.764478, 0.385943
3.88251, -0.178486, -0.698804
3.88971, 0.093675, 0.209062
3.88971, 0.093675, 0.209062
3.58073, 0.895195, -0.0528157
3.36057, 1.2857, 0.994333
4.09206, 1.90277, 0.892639
3.28035, 1.70273, 1.26741
3.0367, 2.43321, 1.31003
3.74982, 1.59392, 2.18469
3.64499, 2.17635, 2.92913
2.75772, 3.09305, 2.19561
2.75772, 3.09305, 2.19561
2.47645, 3.53427, 2.19183
2.47645, 3.53427, 2.19183
2.41971, 3.81987, 2.68067
2.80229, 3.13313, 2.05148
2.80229, 3.13313, 2.05148
2.80229, 3.13313, 2.05148
2.80229, 3.13313, 2.05148
1.91105, 3.66921, 2.26314
1.97554, 3.5432, 1.54336
2.00047, 2.47062, 0.539755
2.48209, 2.62352, 0.540642
2.48209, 2.62352, 0.540642
1.60071, 1.65112, 1.37217
0.870405, 2.10916, 2.20414
0.725099, 2.15699, 1.19855
0.368603, 2.14001, 1.19069
0.368603, 2.14001, 1.19069
0.106876, 1.8685, 1.49382
-0.803115, 1.04996, 1.43187
-0.6808, 1.19046, 1.51531
-0.0836396, 1.54147, 1.21846
0.556364, 0.765741, 0.73686
0.556364, 0.765741, 0.73686
0.564155, 0.566498, 1.61305
-0.196159, -0.370269, 1.13506
-0.196159, -0.370269, 1.13506
0.660882, 0.481722, 0.0724644
0.732258, -0.26663, -0.312665
0.984182, 0.419173, -0.13798
0.824665, 0.297161, -0.812469
0.824665, 0.297161, -0.812469
0.230274, 0.0598831, -0.770828
0.230274, 0.0598831, -0.770828
-0.148215, -0.286782, -0.863564
-0.936671, -0.470084, -1.74039
-0.783384, 0.120525, -2.26725
-1.1161, -0.551818, -2.24749
-1.1161, -0.551818, -2.24749
-0.959945, -1.03908, -2.79137
-0.959945, -1.03908, -2.79137
0.029324, -1.46649, -2.76165
-0.218124, -1.01436, -1.79058
0.0355645, -0.592159, -2.41476
-0.735873, -1.63913, -2.80022
-0.735873, -1.63913, -2.80022
-0.822064, -1.75448, -1.80006
-0.822064, -1.75448, -1.80006
-0.822064, -1.75448, -1.80006
-0.886174, -1.07096, -0.840089
-0.17584, -1.97861, -1.83742
0.40815, -1.03157, -1.88728
0.122416, -1.38139, -1.29688
0.122416, -1.38139, -1.29688
0.122416, -1.38139, -1.29688
0.122416, -1.38139, -1.29688
0.100079, -0.518694, -1.25258
