x, y, z
-0.159749, 0.378575, 1.52159
-0.159749, 0.378575, 1.52159
-0.159749, 0.378575, 1.52159
-0.159749, 0.378575, 1.52159
-0.159749, 0.378575, 1.52159
-0.370407, 0.0369851, 0.962205
0.728966, -0.692, -1.07302
-0.9367, 0.454132, -2.88667
-0.9367, 0.454132, -2.88667
-1.67165, -0.193327, -1.84678
-1.67165, -0.193327, -1.84678
-1.88862, 0.358712, -4.31416
-0.659453, -0.574564, -5.47406
-1.12896, -1.35399, -4.56504
-1.12896, -1.35399, -4.56504
-0.402429, -3.05922, -3.34417
1.32804, -1.70539, -3.14709
1.14265, -0.133311, -3.40715
1.14265, -0.133311, -3.40715
3.53135, -1.96143, -4.6325
3.53135, -1.96143, -4.6325
4.22522, 0.491313, -4.42832
3.1215, 0.682685, -5.87704
5.26149, -0.761492, -6.54928
3.60326, -3.23057, -6.14585
2.59688, -4.84023, -6.74304
2.59688, -4.84023, -6.74304
2.59688, -4.84023, -6.74304
4.07931, -3.30585, -4.50978
4.07931, -3.30585, -4.50978
6.02152, -1.02699, -2.50713
5.01038, -1.41324, -3.73507
5.01038, -1.41324, -3.73507
5.01038, -1.41324, -3.73507
5.01038, -1.41324, -3.73507
5.01038, -1.41324, -3.73507
5.90599, -1.99005, -5.06004
5.90599, -1.99005, -5.06004
6.70889, -1.61961, -4.45841
6.70889, -1.61961, -4.45841
5.68542, -0.972245, -4.84996
6.71023, -1.37316, -3.67838
6.71023, -1.37316, -3.67838
6.36227, 0.439726, -4.12576
4.85218, 0.969057, -5.4432
4.11823, -0.867385, -3.48968
4.20536, 0.698927, -3.80088
1.77383, 2.55053, -5.46846
1.77383, 2.55053, -5.46846
1.77383, 2.55053, -5.46846
1.00608, 4.62967, -3.96385
1.00608, 4.62967, -3.96385
1.29637, 3.97222, -1.62596
3.51407, 3.98392, -2.97334
3.51407, 3.98392, -2.97334
1.76396, 3.04476, -1.16186
4.12244, 2.03856, -3.36831
4.12244, 2.03856, -3.36831
4.12244, 2.03856, -3.36831
6.05108, 2.28238, -5.62888
6.05108, 2.28238, -5.62888
5.72629, 1.30399, -3.36203
5.47697, 0.125359, -5.25203
5.47697, 0.125359, -5.25203
3.73805, 0.821673, -7.39474
2.34947, 0.949831, -7.45373
4.522, 1.41497, -5.46054
4.94394, 2.05981, -3.92586
2.78325, 3.6753, -1.5002
0.61624, 2.19829, -1.85378
0.592795, 4.34802, -3.84733
-1.53881, 3.15782, -2.27167
-0.757169, 3.52352, -3.68217
-0.757169, 3.52352, -3.68217
-0.757169, 3.52352, -3.68217
-0.757169, 3.52352, -3.68217
-2.40187, 2.02952, -1.69273
-1.50717, 0.332991, -1.6348
-2.38872, 0.879227, -1.27479
-3.78327, -0.623733, -0.618829
-3.78327, -0.623733, -0.618829
-4.46071, -0.109852, 1.03308
-4.65488, -1.75772, 0.521547
-2.96789, -2.32184, -0.86246
-2.96789, -2.32184, -0.86246
-3.35645, -3.98183, -2.29768
-4.64441, -3.27812, -4.32269
-3.08691, -3.26759, -4.83162
-3.08691, -3.26759, -4.83162
-2.07049, -2.55533, -2.44459
-2.07049, -2.55533, -2.44459
-2.07049, -2.55533, -2.44459
-1.05188, -0.295892, -4.20216
-1.51738, -0.820596, -2.49621
-1.51738, -0.820596, -2.49621
-0.818491, 1.55042, -4.73366
-0.818491, 1.55042, -4.73366
-2.39576, 0.68488, -2.37756
-0.765386, -0.000511796, -2.7169
-1.08524, -2.31035, -1.60523
-1.08524, -2.31035, -1.60523
-1.08524, -2.31035, -1.60523
-1.08524, -2.31035, -1.60523
0.798166, -1.03066, -3.54251
0.798166, -1.03066, -3.54251
0.798166, -1.03066, -3.54251
0.798166, -1.03066, -3.54251
2.00361, 0.990865, -3.285
3.84873, 0.371194, -4.36268
3.84873, 0.371194, -4.36268
3.37525, -1.82379, -2.73101
2.91472, 0.123105, -1.60101
2.91472, 0.123105, -1.60101
1.02471, -1.72729, -2.90366
1.02471, -1.72729, -2.90366
1.02471, -1.72729, -2.90366
1.92803, 0.270595, -4.18192
1.47157, -0.578194, -3.18012
-0.831405, 0.94306, -3.91737
-1.56401, -1.12754, -3.64518
-1.56401, -1.12754, -3.64518
0.772976, -0.56017, -1.99457
0.565487, -1.24081, -1.76185
0.565487, -1.24081, -1.76185
0.565487, -1.24081, -1.76185
0.413373, 0.575078, -4.00987
-0.96166, 1.34281, -3.54096
1.22973, 1.46606, -3.81411
-0.503499, 0.0143316, -4.50245
-0.503499, 0.0143316, -4.50245
-0.503499, 0.0143316, -4.50245
1.81301, 1.96132, -2.1151
1.67878, -0.218837, -2.07278
2.40668, 0.681369, -3.08594
2.40668, 0.681369, -3.08594
2.40668, 0.681369, -3.08594
2.40668, 0.681369, -3.08594
0.592518, -0.467356, -0.811009
0.592518, -0.467356, -0.811009
2.60731, 0.55287, 1.0622
1.30614, -0.83503, 3.18888
-0.279307, -1.82238, 2.88476
-0.279307, -1.82238, 2.88476
-0.279307, -1.82238, 2.88476
-2.21225, -0.739959, 3.29181
-2.21225, -0.739959, 3.29181
-2.77267, 1.41522, 1.69978
-0.373724, 2.97073, 3.88571
-0.373724, 2.97073, 3.88571
1.63989, 0.991235, 3.89849
-0.468665, -0.257042, 2.15703
-0.149822, 0.560961, 2.04293
-0.149822, 0.560961, 2.04293
-0.149822, 0.560961, 2.04293
-1.57081, 0.861242, 2.64623
-1.57081, 0.861242, 2.64623
-1.57081, 0.861242, 2.64623
-1.57081, 0.861242, 2.64623
-0.438423, -1.09405, 1.66527
0.00521666, -0.369725, 4.04122
1.56684, -0.711656, 3.75216
0.126068, 1.62119, 2.01933
0.126068, 1.62119, 2.01933
0.126068, 1.62119, 2.01933
0.0468195, 0.70158, 3.94108
0.0468195, 0.70158, 3.94108
-2.3897, -1.68794, 2.80583
-3.24968, -0.507462, 1.7615
-1.3197, 0.864268, 4.07962
-2.70367, 0.470879, 3.63572
-1.86209, -0.715938, 3.22179
-1.86209, -0.715938, 3.22179
-0.76581, -0.488717, 2.00222
-0.108288, 1.8499, 2.30589
-0.108288, 1.8499, 2.30589
-0.108288, 1.8499, 2.30589
-0.719521, 2.48216, 3.7938
-0.962476, 2.64614, 3.49266
0.955764, 2.35388, 3.19872
2.23795, 1.21746, 3.31023
0.234326, 2.30921, 1.86813
-0.341367, 1.2341, 0.899175
0.786373, 1.01299, 2.57381
0.786373, 1.01299, 2.57381
0.786373, 1.01299, 2.57381
0.786373, 1.01299, 2.57381
0.786373, 1.01299, 2.57381
0.786373, 1.01299, 2.57381
0.786373, 1.01299, 2.57381
0.786373, 1.01299, 2.57381
0.786373, 1.01299, 2.57381
-0.66537, 0.183184, 2.41821
-0.66537, 0.183184, 2.41821
-0.66537, 0.183184, 2.41821
-0.66537, 0.183184, 2.41821
-0.66537, 0.183184, 2.41821
0.00505166, -1.12826, 3.00184
0.741829, -0.965677, 2.04531
0.741829, -0.965677, 2.04531
1.64733, -1.22076, 3.22427
1.64733, -1.22076, 3.22427
1.64733, -1.22076, 3.22427
0.633014, -2.98122, 2.81598
-1.4579, -3.87267, 3.16789
-1.4579, -3.87267, 3.16789
-0.666522, -2.01612, 2.38142
-1.92706, 0.451939, 1.60222
-2.62943, -1.63423, 3.16979
-3.08594, -1.46864, 3.09673
-1.88622, -0.541335, 3.27896
-0.0486806, -1.64232, 3.90195
1.30321, 0.139815, 1.89645
-0.0841007, -0.2945, 2.89371
-0.0841007, -0.2945, 2.89371
-0.0841007, -0.2945, 2.89371
-0.0841007, -0.2945, 2.89371
2.09618, 1.93233, 2.96882
2.09618, 1.93233, 2.96882
2.09618, 1.93233, 2.96882
2.09618, 1.93233, 2.96882
2.09618, 1.93233, 2.96882
2.09618, 1.93233, 2.96882
2.09618, 1.93233, 2.96882
0.30369, 0.694208, 2.81559
0.30369, 0.694208, 2.81559
0.30369, 0.694208, 2.81559
0.30369, 0.694208, 2.81559
0.30369, 0.694208, 2.81559
-1.88423, 2.46279, 4.10915
-3.52107, 1.33908, 5.2659
-5.27369, 0.294021, 3.3577
-3.92613, -0.0203085, 3.16192
-2.47995, 0.581163, 5.44833
-1.14857, 0.615555, 6.34824
0.299442, -0.173191, 4.65932
1.47821, 0.496422, 6.54641
1.47821, 0.496422, 6.54641
1.4542, 2.38653, 4.89419
1.4542, 2.38653, 4.89419
1.4542, 2.38653, 4.89419
1.47067, 0.803104, 7.06708
2.04383, -1.27361, 8.76203
4.0137, -0.112529, 7.17483
1.8406, -2.58084, 6.61725
2.51693, -0.389792, 4.672
1.68854, -1.83805, 2.39936
1.30382, -3.97301, 4.67352
0.0132523, -6.11051, 6.51438
-0.923056, -3.806, 8.86724
0.26687, -3.71481, 10.5895
-0.220513, -3.08603, 8.63186
-0.220513, -3.08603, 8.63186
0.0591629, -2.63634, 9.2182
-0.727932, -4.38182, 10.8474
-1.81858, -5.76451, 10.1363
-3.01331, -4.86799, 10.6116
-3.40181, -4.45797, 8.22909
-4.81543, -2.85448, 10.3736
-4.81543, -2.85448, 10.3736
-4.81543, -2.85448, 10.3736
-4.81543, -2.85448, 10.3736
-5.07383, -4.96401, 10.9498
-3.32401, -3.78616, 11.0348
-1.25964, -5.31362, 9.52872
-0.979215, -5.82881, 10.0238
1.12037, -3.88143, 11.1406
1.37469, -3.97859, 9.009
-0.753218, -3.2326, 6.74977
-0.753218, -3.2326, 6.74977
-2.86898, -3.76811, 5.16706
-0.787818, -4.46493, 3.33369
-1.78724, -2.63572, 3.48362
-2.22839, -0.298257, 1.85546
-1.33292, -0.835298, 4.28574
-2.44046, -0.797481, 3.15844
-2.44046, -0.797481, 3.15844
-2.44046, -0.797481, 3.15844
-3.06657, -0.893123, 3.92541
-2.06088, -2.37432, 4.80452
-2.06088, -2.37432, 4.80452
-4.48955, -2.20276, 6.79548
-2.73569, -2.15897, 6.62912
-2.73569, -2.15897, 6.62912
-2.73569, -2.15897, 6.62912
-2.56922, -1.21536, 4.68894
-2.56922, -1.21536, 4.68894
-2.90203, -2.16464, 2.79094
-1.47335, -2.35653, 4.43728
0.82057, -2.74528, 6.62407
0.967458, -2.23698, 8.00107
0.738231, -0.411426, 6.00132
0.738231, -0.411426, 6.00132
1.43849, -1.26255, 4.40904
1.43849, -1.26255, 4.40904
1.43849, -1.26255, 4.40904
1.43849, -1.26255, 4.40904
2.05656, -0.995375, 2.60693
0.513226, 0.0946809, 2.34108
0.513226, 0.0946809, 2.34108
0.00460014, 0.41338, 1.69434
0.00460014, 0.41338, 1.69434
1.67812, -0.740051, 2.16254
1.67812, -0.740051, 2.16254
1.67812, -0.740051, 2.16254
1.67812, -0.740051, 2.16254
1.67812, -0.740051, 2.16254
1.67812, -0.740051, 2.16254
-0.282227, 1.39178, 2.74433
-0.282227, 1.39178, 2.74433
-0.282227, 1.39178, 2.74433
0.72841, 1.03229, 2.68564
0.72841, 1.03229, 2.68564
0.194053, -1.35406, 2.23425
0.194053, -1.35406, 2.23425
0.405533, -1.87642, 3.63034
2.48623, -1.09058, 1.88102
0.775094, -2.40354, 3.79975
-0.204904, -0.105331, 1.8859
0.75195, -0.654647, 3.93949
0.75195, -0.654647, 3.93949
0.75195, -0.654647, 3.93949
0.75195, -0.654647, 3.93949
0.75195, -0.654647, 3.93949
-1.6291, 1.08817, 3.10035
0.368747, -1.18577, 1.371
0.368747, -1.18577, 1.371
0.368747, -1.18577, 1.371
1.42531, -3.26036, 2.41442
0.87683, -4.62611, 4.13845
-0.531929, -2.22804, 5.66467
-1.71697, -1.73382, 5.56162
-1.69399, -4.00369, 5.40328
-1.69399, -4.00369, 5.40328
-1.38538, -2.66785, 2.93252
0.957975, -3.51195, 5.12962
0.957975, -3.51195, 5.12962
2.27411, -3.32645, 4.70571
2.05587, -1.113, 4.47521
2.05587, -1.113, 4.47521
2.05587, -1.113, 4.47521
2.05587, -1.113, 4.47521
2.05587, -1.113, 4.47521
0.424167, -0.578179, 2.97634
0.424167, -0.578179, 2.97634
0.424167, -0.578179, 2.97634
0.424167, -0.578179, 2.97634
1.33501, 1.70464, 2.7935
0.0999824, 0.770839, 1.20722
0.0999824, 0.770839, 1.20722
0.0999824, 0.770839, 1.20722
0.0999824, 0.770839, 1.20722
0.0999824, 0.770839, 1.20722
-0.237544, 0.78966, -1.17342
-0.237544, 0.78966, -1.17342
-0.237544, 0.78966, -1.17342
-0.795402, -0.345397, -2.23802
-0.795402, -0.345397, -2.23802
-0.795402, -0.345397, -2.23802
0.92021, -2.57668, -2.37874
0.92021, -2.57668, -2.37874
1.78154, -3.70015, -3.21212
1.78154, -3.70015, -3.21212
1.78154, -3.70015, -3.21212
1.78154, -3.70015, -3.21212
1.78154, -3.70015, -3.21212
0.0638265, -3.6949, -2.30455
0.0638265, -3.6949, -2.30455
-0.723584, -1.94563, -0.937765
-0.723584, -1.94563, -0.937765
-0.953721, -0.332465, -3.05943
0.997255, -0.514292, -0.825602
0.997255, -0.514292, -0.825602
0.504746, -1.51323, -1.95082
0.504746, -1.51323, -1.95082
1.78803, -0.580847, -2.25585
-0.0011589, 0.116893, -1.05812
-2.10192, -0.103068, -2.42843
-2.10192, -0.103068, -2.42843
-2.10192, -0.103068, -2.42843
-2.10192, -0.103068, -2.42843
-2.10192, -0.103068, -2.42843
-2.10192, -0.103068, -2.42843
-0.293052, -2.46222, -1.97634
-0.293052, -2.46222, -1.97634
0.907633, -2.4491, -1.93516
1.11462, -0.108704, -3.04625
-0.0763205, 0.697713, -2.78423
-0.0763205, 0.697713, -2.78423
0.264187, 2.3463, -0.734873
0.264187, 2.3463, -0.734873
1.23477, 0.0183664, -3.02635
-0.126575, 0.746615, -1.73542
-0.126575, 0.746615, -1.73542
1.93572, 1.88774, -3.49062
1.93572, 1.88774, -3.49062
1.35199, 0.925745, -2.06499
1.35199, 0.925745, -2.06499
1.35199, 0.925745, -2.06499
1.35199, 0.925745, -2.06499
1.35199, 0.925745, -2.06499
0.273063, -0.0834582, -3.09218
1.97194, 1.23219, -1.77894
0.335862, 0.724666, -2.4204
0.335862, 0.724666, -2.4204
0.335862, 0.724666, -2.4204
-0.940465, -1.05385, -1.28016
0.80893, -0.373396, 1.12233
0.80893, -0.373396, 1.12233
0.80893, -0.373396, 1.12233
2.90018, -2.28105, 2.2706
2.40585, 0.0858463, 2.81279
2.1797, -2.01849, 4.70448
2.1797, -2.01849, 4.70448
2.1797, -2.01849, 4.70448
2.1797, -2.01849, 4.70448
2.1797, -2.01849, 4.70448
2.1797, -2.01849, 4.70448
0.551761, -3.0527, 6.74066
-1.66085, -2.92437, 5.81088
-2.01412, -1.81909, 6.61878
-2.01412, -1.81909, 6.61878
-0.84061, -1.49548, 7.39944
0.175909, -1.91459, 6.20079
0.579199, -1.00126, 7.34095
-1.21404, -2.03259, 7.05915
-1.21404, -2.03259, 7.05915
0.89434, -1.60145, 6.58965
0.108725, -3.11036, 6.74744
0.108725, -3.11036, 6.74744
-1.75024, -3.77593, 6.02154
-1.75024, -3.77593, 6.02154
-1.09324, -6.09633, 6.00544
-3.53308, -5.50966, 4.29619
-3.53308, -5.50966, 4.29619
-3.53308, -5.50966, 4.29619
-2.10437, -5.05813, 2.44095
-3.40042, -3.18597, 3.16681
-3.40042, -3.18597, 3.16681
-3.40042, -3.18597, 3.16681
-3.40042, -3.18597, 3.16681
-4.14234, -3.51926, 1.37549
-5.80157, -1.56685, 3.79315
-5.80157, -1.56685, 3.79315
-5.80157, -1.56685, 3.79315
-5.80157, -1.56685, 3.79315
-6.86532, -1.49047, 5.37035
-4.46733, 0.68323, 6.59809
-3.34029, 1.41871, 5.31413
-1.91293, 3.84413, 4.58299
-1.88317, 2.93692, 2.79852
-1.88317, 2.93692, 2.79852
-0.789002, 1.04911, 2.86754
-0.789002, 1.04911, 2.86754
-0.392606, 3.04119, 2.27109
-0.392606, 3.04119, 2.27109
-1.08395, 0.646155, 4.59581
-1.08395, 0.646155, 4.59581
-0.599111, 2.62723, 2.87041
-0.599111, 2.62723, 2.87041
-2.65761, 3.75421, 3.95288
-3.67894, 4.03472, 4.15516
-3.67894, 4.03472, 4.15516
-3.67894, 4.03472, 4.15516
-1.44578, 4.53112, 6.50694
0.685514, 6.40968, 4.95042
0.373887, 6.61759, 4.83522
-0.83906, 5.10838, 7.1348
-0.83906, 5.10838, 7.1348
-0.83906, 5.10838, 7.1348
-1.37131, 6.43832, 8.02153
-1.37131, 6.43832, 8.02153
-1.37131, 6.43832, 8.02153
-2.1942, 4.6973, 6.83033
-0.630006, 5.66178, 5.82194
-0.630006, 5.66178, 5.82194
-0.630006, 5.66178, 5.82194
-1.75561, 5.85363, 4.54016
-3.13132, 4.00325, 5.514
-3.13132, 4.00325, 5.514
-0.799783, 2.24205, 6.96348
-0.799783, 2.24205, 6.96348
-0.799783, 2.24205, 6.96348
-3.22504, 1.46497, 7.17075
-5.20305, 2.418, 4.79301
-5.20305, 2.418, 4.79301
-4.64931, 0.519859, 4.14969
-2.50473, 2.0967, 5.9564
-3.60555, 0.0124996, 5.49972
-3.60555, 0.0124996, 5.49972
-3.60555, 0.0124996, 5.49972
-3.60555, 0.0124996, 5.49972
-1.67659, 2.31628, 3.7005
-0.998151, 2.18915, 4.51508
-0.352174, -0.0380733, 5.05662
0.567533, 0.464345, 5.65905
0.567533, 0.464345, 5.65905
1.47644, -0.250425, 3.62583
1.47644, -0.250425, 3.62583
0.110328, 0.592276, 2.29879
1.07693, 0.480547, 1.96208
1.07693, 0.480547, 1.96208
1.07693, 0.480547, 1.96208
1.07693, 0.480547, 1.96208
1.07693, 0.480547, 1.96208
1.65293, 0.0733715, 1.59621
1.18532, -2.31947, 3.86057
1.18532, -2.31947, 3.86057
-0.224581, -0.596109, 5.67008
-0.823202, -2.86935, 4.33025
-0.370318, -1.38544, 3.50062
-0.370318, -1.38544, 3.50062
-0.370318, -1.38544, 3.50062
-0.811731, -3.21466, 3.76951
1.29216, -3.8487, 5.85574
1.29216, -3.8487, 5.85574
0.471969, -2.51431, 4.65023
0.53892, -1.77549, 4.61576
-0.76307, -1.4776, 2.62
1.56295, -1.97166, 1.21876
1.56295, -1.97166, 1.21876
0.941894, -2.70712, 1.71448
0.435585, -1.2451, 2.70448
1.20318, -0.925329, 3.84613
0.576593, -3.09077, 5.0668
0.576593, -3.09077, 5.0668
2.26425, -3.65353, 2.88792
2.26425, -3.65353, 2.88792
3.75396, -1.61186, 1.44869
3.75396, -1.61186, 1.44869
4.49614, -2.83132, 3.16524
4.49614, -2.83132, 3.16524
2.57194, -3.49402, 3.66008
4.76039, -2.25425, 2.29032
6.28658, -1.68609, 3.79793
6.28658, -1.68609, 3.79793
6.28658, -1.68609, 3.79793
5.28084, -3.28531, 5.92938
5.28084, -3.28531, 5.92938
5.27814, -1.2478, 6.45839
5.67588, -1.44581, 5.65402
4.35871, 0.9625, 5.94669
4.35871, 0.9625, 5.94669
5.30606, 2.89113, 3.7802
3.70316, 2.48154, 5.06378
2.94876, 0.199179, 5.33262
4.18688, 0.333433, 3.0182
1.72551, 2.79976, 2.66224
2.39927, 1.41036, 1.21777
2.39927, 1.41036, 1.21777
2.39927, 1.41036, 1.21777
2.04015, 0.865882, 2.60453
2.04015, 0.865882, 2.60453
2.84107, 0.131722, 1.38125
2.57833, -1.27388, 3.07356
2.57833, -1.27388, 3.07356
1.58573, -2.74636, 5.5286
1.58573, -2.74636, 5.5286
1.58573, -2.74636, 5.5286
3.83349, -5.14832, 3.18631
3.83349, -5.14832, 3.18631
5.08826, -3.67399, 4.05999
2.63958, -5.57131, 2.35333
2.63958, -5.57131, 2.35333
2.63958, -5.57131, 2.35333
3.95785, -6.7829, 3.35059
4.94103, -4.61681, 2.79374
4.94103, -4.61681, 2.79374
6.57407, -2.46171, 4.66085
6.57407, -2.46171, 4.66085
6.57407, -2.46171, 4.66085
6.57407, -2.46171, 4.66085
8.20606, -2.7191, 3.80448
7.69653, -1.86055, 1.66607
7.69653, -1.86055, 1.66607
5.54264, -1.80506, 1.18465
4.25426, -3.28506, 2.26026
4.25426, -3.28506, 2.26026
3.69862, -3.20522, 2.13568
3.69862, -3.20522, 2.13568
3.69862, -3.20522, 2.13568
3.69862, -3.20522, 2.13568
3.69862, -3.20522, 2.13568
3.69862, -3.20522, 2.13568
3.69862, -3.20522, 2.13568
4.12665, -4.57317, 4.265
1.76399, -5.80583, 2.40261
1.01341, -5.88853, 2.26766
0.485659, -5.71093, 0.435459
-0.0865641, -5.2126, 2.86573
-0.0865641, -5.2126, 2.86573
-0.175523, -3.40695, 2.71819
0.609906, -3.74731, 1.74334
-0.277477, -1.92373, -0.481256
0.775997, -3.59804, 1.21944
0.775997, -3.59804, 1.21944
1.44594, -2.0371, 2.71138
1.07154, -2.24548, 3.92225
1.07154, -2.24548, 3.92225
1.30648, -4.38838, 3.45575
2.91856, -2.45883, 2.55463
1.06454, -4.90437, 3.39584
2.48433, -4.78962, 2.36686
1.38684, -6.92781, 2.96653
2.49592, -6.07313, 4.67702
2.15363, -4.65949, 3.02872
-0.0770952, -6.05286, 3.13384
-0.0770952, -6.05286, 3.13384
0.344963, -6.8357, 3.80286
0.344963, -6.8357, 3.80286
0.344963, -6.8357, 3.80286
-0.534031, -6.19963, 1.55764
-0.534031, -6.19963, 1.55764
-0.534031, -6.19963, 1.55764
-0.534031, -6.19963, 1.55764
-0.534031, -6.19963, 1.55764
-0.534031, -6.19963, 1.55764
-0.534031, -6.19963, 1.55764
-0.534031, -6.19963, 1.55764
-0.534031, -6.19963, 1.55764
-0.534031, -6.19963, 1.55764
-0.534031, -6.19963, 1.55764
-0.534031, -6.19963, 1.55764
-2.43922, -5.9054, 3.48546
-0.0992211, -6.6222, 5.32119
-0.0992211, -6.6222, 5.32119
-0.0992211, -6.6222, 5.32119
2.23694, -4.49153, 7.6656
2.23694, -4.49153, 7.6656
3.69569, -6.29578, 5.46484
3.69569, -6.29578, 5.46484
3.69569, -6.29578, 5.46484
1.24585, -4.75618, 7.61735
1.24585, -4.75618, 7.61735
2.21777, -7.0253, 7.72823
2.91481, -6.00528, 7.99914
1.45134, -4.18545, 6.37405
1.45134, -4.18545, 6.37405
0.189625, -3.82389, 7.82775
0.937535, -4.15516, 5.73198
2.63409, -3.50517, 4.12245
1.73234, -2.70443, 5.23553
3.22374, -0.673323, 7.02679
3.94643, 0.259548, 6.89958
3.94643, 0.259548, 6.89958
3.27001, 1.1012, 5.46111
1.47281, 1.70675, 5.04255
1.47281, 1.70675, 5.04255
1.47281, 1.70675, 5.04255
0.0583567, 3.46205, 7.37043
1.2857, 4.13156, 5.95583
1.2857, 4.13156, 5.95583
1.2857, 4.13156, 5.95583
-0.656121, 2.40684, 5.66989
0.65428, 1.53401, 4.55607
0.65428, 1.53401, 4.55607
1.88286, 0.932654, 2.28598
1.88286, 0.932654, 2.28598
1.88286, 0.932654, 2.28598
-0.0110714, 0.275016, 3.28526
-0.0110714, 0.275016, 3.28526
2.11755, 0.732679, 1.83437
2.11755, 0.732679, 1.83437
1.82851, -1.35444, 3.88237
1.82851, -1.35444, 3.88237
1.83172, -0.661515, 3.29645
1.83172, -0.661515, 3.29645
1.90416, -1.82931, 3.44574
0.438963, -1.44674, 1.77915
-0.818223, -1.04421, 1.89308
-0.818223, -1.04421, 1.89308
0.935683, -1.80939, 3.54929
2.1048, -0.998553, 1.65244
-0.0234302, -0.79434, 1.0642
-0.0234302, -0.79434, 1.0642
1.13981, -1.42552, 1.4981
1.13981, -1.42552, 1.4981
-0.804427, 0.765634, 1.81781
-0.804427, 0.765634, 1.81781
-0.804427, 0.765634, 1.81781
-0.804427, 0.765634, 1.81781
-0.804427, 0.765634, 1.81781
-0.804427, 0.765634, 1.81781
-0.804427, 0.765634, 1.81781
-1.20313, 0.231611, 3.43242
0.304017, 1.2642, 1.50369
0.304017, 1.2642, 1.50369
2.06481, 1.08889, 3.84479
2.06481, 1.08889, 3.84479
2.06481, 1.08889, 3.84479
2.06481, 1.08889, 3.84479
1.6591, 2.10967, 3.56869
1.6591, 2.10967, 3.56869
3.48917, 2.59591, 5.82199
3.48917, 2.59591, 5.82199
1.53603, 2.13936, 7.3931
0.870204, 2.92129, 8.31521
0.870204, 2.92129, 8.31521
1.88906, 4.5175, 6.11726
1.88906, 4.5175, 6.11726
1.69863, 2.50819, 6.46535
1.58016, 0.0573913, 5.39018
-0.712569, -2.11398, 4.58733
-1.03944, -3.76003, 4.99534
0.921915, -2.40342, 5.84933
2.02916, -0.624741, 6.07888
1.49097, -0.631256, 5.35592
-0.241704, -2.51175, 3.22241
-0.241704, -2.51175, 3.22241
-0.241704, -2.51175, 3.22241
-0.241704, -2.51175, 3.22241
-0.241704, -2.51175, 3.22241
-0.241704, -2.51175, 3.22241
-0.241704, -2.51175, 3.22241
-0.652451, -0.780986, 1.84619
-0.652451, -0.780986, 1.84619
-2.61506, -2.49123, 3.58825
-3.1045, -1.04644, 1.23166
-2.69721, -3.36943, 1.87364
-4.84459, -2.52646, 3.94908
-5.83797, -3.40798, 4.47125
-3.6156, -1.70415, 2.51599
-3.6156, -1.70415, 2.51599
-1.27559, -0.367152, 1.76198
-1.00226, 0.398106, 1.31004
-1.23827, -0.469574, 1.56755
-1.23827, -0.469574, 1.56755
-1.23827, -0.469574, 1.56755
-1.23827, -0.469574, 1.56755
-1.16115, -0.973446, 1.67975
-1.16115, -0.973446, 1.67975
1.15469, 0.262112, 2.06928
0.328177, -0.25193, 1.31257
0.328177, -0.25193, 1.31257
0.328177, -0.25193, 1.31257
-0.820392, -0.684768, 2.00663
-0.820392, -0.684768, 2.00663
0.153889, 0.286231, 1.83368
-0.0985277, -1.22261, 1.40844
-0.0985277, -1.22261, 1.40844
-0.0985277, -1.22261, 1.40844
0.738731, 0.213743, 1.42119
0.738731, 0.213743, 1.42119
0.738731, 0.213743, 1.42119
0.738731, 0.213743, 1.42119
0.738731, 0.213743, 1.42119
0.163749, -0.635341, 1.0741
-1.61468, -0.306534, 3.41279
-1.61468, -0.306534, 3.41279
0.365351, 0.573869, 3.00419
-0.482643, -1.56384, 3.15434
-0.482643, -1.56384, 3.15434
-0.593495, -0.31863, 3.0914
-0.593495, -0.31863, 3.0914
-0.593495, -0.31863, 3.0914
-0.593495, -0.31863, 3.0914
-0.593495, -0.31863, 3.0914
-2.4344, -1.3891, 0.897923
-4.47933, 0.146951, 2.88968
-4.47933, 0.146951, 2.88968
-3.37686, 1.9746, 2.95748
-3.37686, 1.9746, 2.95748
-3.37686, 1.9746, 2.95748
-3.37686, 1.9746, 2.95748
-2.85916, -0.0802073, 5.25938
-0.995987, 1.76767, 4.91834
1.10138, 1.58931, 3.07992
1.10138, 1.58931, 3.07992
1.10138, 1.58931, 3.07992
3.32325, 0.71521, 2.74289
4.32091, -1.71754, 2.40285
2.64087, -1.70635, 4.69908
2.64087, -1.70635, 4.69908
4.32804, -3.57169, 4.86069
4.18479, -2.27952, 4.68996
2.27382, -1.7699, 7.10292
2.27382, -1.7699, 7.10292
3.95564, 0.305881, 8.38403
3.66702, -0.541488, 10.1489
3.66702, -0.541488, 10.1489
3.66702, -0.541488, 10.1489
2.55163, -2.09517, 9.24745
4.54803, -2.28022, 9.89849
4.67632, -2.61431, 12.2649
4.91197, -4.22417, 12.627
4.92721, -2.84824, 11.9837
4.92721, -2.84824, 11.9837
6.0733, -2.13679, 12.5072
5.54704, -1.21627, 12.6914
6.89078, -2.38122, 13.4328
6.89078, -2.38122, 13.4328
5.53515, -1.29865, 11.6146
5.5598, 1.1122, 9.22744
6.42837, 3.16217, 7.2614
7.16114, 2.02677, 5.95627
7.76454, -0.317202, 7.82128
6.79887, -1.19709, 8.93454
6.5355, -0.248051, 7.45733
5.73614, -1.24136, 6.00022
3.76358, -3.64171, 5.04453
3.76358, -3.64171, 5.04453
3.76358, -3.64171, 5.04453
